Events Sent, Average throughput (events/second)
1721406, 996.7433597884519
1721507, 996.7429699675923
1721607, 996.7431591530471
1721707, 996.7433483165255
1721808, 996.7429585644857
1721908, 996.7431477175319
1722008, 996.7433368486093
1722108, 996.7435259577215
1722209, 996.7431362860141
1722309, 996.7433253847015
1722409, 996.7435144614316
1722510, 996.7431248584913
1722610, 996.7433139248002
1722710, 996.7435029691591
1722811, 996.7431134349619
1722911, 996.7433024689029
1723011, 996.7434914809018
1723112, 996.7431020154232
1723212, 996.7432910170078
1723312, 996.7434799966576
1723413, 996.7430905998737
1723513, 996.7432795691126
1723613, 996.7434685164245
1723713, 996.7436574418132
1723814, 996.7432681252154
1723914, 996.7434570402004
1724014, 996.7436459332697
1724115, 996.7432566853139
1724215, 996.7434455679831
1724315, 996.7436344287441
1724416, 996.7432452494062
1724516, 996.7434340997706
1724616, 996.7436229282345
1724716, 996.7438117348015
1724817, 996.7434226355607
1724917, 996.7436114317385
1725017, 996.7438002060269
1725118, 996.7434111753515
1725218, 996.7435999392541
1725318, 996.743788681275
1725419, 996.7433997191407
1725519, 996.7435884507792
1725619, 996.7437771605436
1725720, 996.7433882669263
1725820, 996.7435769663117
1725920, 996.7437656438304
1726020, 996.7439542994867
1726121, 996.7435654858496
1726221, 996.7437541311338
1726321, 996.743942754563
1726422, 996.7435540093906
1726522, 996.7437426224514
1726622, 996.7439312136646
1726723, 996.7435425369326
1726823, 996.7437311177811
1726923, 996.7439196767893
1727024, 996.7435310684739
1727124, 996.7437196171207
1727224, 996.743908143935
1727325, 996.743519604012
1727425, 996.7437081204683
1727525, 996.7438966150996
1727626, 996.743508143545
1727726, 996.7436966278218
1727826, 996.7438850902811
1727926, 996.7440735309267
1728027, 996.743685139179
1728127, 996.7438735694773
1728227, 996.7440619779693
1728328, 996.7436736545377
1728428, 996.743862052686
1728528, 996.7440504290356
1728629, 996.7436621738962
1728729, 996.7438505399053
1728829, 996.7440388841234
1728930, 996.7436506972521
1729030, 996.743839031133
1729130, 996.7440273432304
1729231, 996.7436392246033
1729331, 996.7438275263671
1729431, 996.7440158063548
1729531, 996.7442040645701
1729632, 996.7438160256055
1729732, 996.7440042734944
1729832, 996.7441924996184
1729933, 996.7438045288459
1730033, 996.7439927446471
1730133, 996.7441809386909
1730234, 996.7437930360863
1730334, 996.7439812198107
1730434, 996.7441693817851
1730535, 996.743781547325
1730635, 996.7439696989833
1730735, 996.7441578288992
1730835, 996.7443459370766
1730936, 996.7439581821627
1731036, 996.7441462800311
1731136, 996.7443343561683
1731237, 996.7439466693469
1731337, 996.7441347351786
1731437, 996.7443227792868
1731538, 996.7439351605336
1731638, 996.7441231943396
1731738, 996.7443112064296
1731838, 996.744499196807
1731939, 996.7441116575122
1732039, 996.7442996375948
1732139, 996.7444875959724
1732240, 996.744100124694
1732340, 996.7442880727801
1732440, 996.7444759991688
1732540, 996.7446639038637
1732641, 996.7442765119837
1732741, 996.7444644063943
1732841, 996.7446522791184
1732942, 996.7442649552033
1733042, 996.7444528176467
1733142, 996.7446406584112
1733243, 996.7442534024369
1733343, 996.7444412329239
1733443, 996.7446290417395
1733544, 996.7442418536824
1733644, 996.7444296522239
1733744, 996.7446174291014
1733844, 996.7448051843187
1733945, 996.7444180755444
1734045, 996.7446058204948
1734145, 996.7447935437925
1734246, 996.7444065028836
1734346, 996.7445942159177
1734446, 996.7447819073064
1734547, 996.7443949342393
1734647, 996.7445826153678
1734747, 996.7447702748585
1734848, 996.7443833696094
1734948, 996.7445710188432
1735048, 996.7447586464466
1735148, 996.7449462524233
1735249, 996.7445594263417
1735349, 996.7447470220687
1735449, 996.7449345961766
1735550, 996.7445478378612
1735650, 996.7447354017227
1735750, 996.7449229439724
1735851, 996.7445362533997
1735951, 996.7447237854063
1736051, 996.7449112958087
1736151, 996.7450987846104
1736252, 996.7447121731178
1736352, 996.7448996516836
1736452, 996.7450871086561
1736553, 996.7447005648546
1736653, 996.7448880115946
1736753, 996.745075436749
1736854, 996.744688960615
1736954, 996.7448763755402
1737054, 996.7450637688868
1737155, 996.7446773603967
1737255, 996.7448647435177
1737355, 996.7450521050678
1737455, 996.7452394450503
1737556, 996.7448531155255
1737656, 996.7450404452895
1737756, 996.7452277534936
1737857, 996.7448414915611
1737957, 996.74502878955
1738057, 996.7452160659864
1738158, 996.7448298716228
1738258, 996.7450171378473
1738358, 996.7452043825265
1738458, 996.7453916056643
1738559, 996.745005490179
1738659, 996.745192703112
1738759, 996.745379894511
1738860, 996.7449938465431
1738960, 996.7451810277407
1739060, 996.7453681874116
1739161, 996.7449822069377
1739261, 996.7451693564105
1739361, 996.7453564843642
1739461, 996.7455435908021
1739562, 996.7451576891194
1739662, 996.7453447853663
1739762, 996.745531860105
1739863, 996.7451460258653
1739963, 996.7453330904162
1740063, 996.7455201334664
1740164, 996.7451343666459
1740264, 996.7453213995118
1740364, 996.7455084108842
1740464, 996.7456954007667
1740565, 996.7453097126507
1740665, 996.7454966923561
1740765, 996.7456836505789
1740866, 996.7452980298311
1740966, 996.7454849778801
1741066, 996.745671904454
1741167, 996.7452863510507
1741267, 996.7454732674541
1741367, 996.7456601623896
1741467, 996.7458470358611
1741568, 996.745461561076
1741668, 996.745648424384
1741768, 996.7458352662353
1741869, 996.7454498587437
1741969, 996.7456366904348
1742069, 996.7458235006766
1742170, 996.745438160455
1742270, 996.74562496054
1742370, 996.7458117391828
1742470, 996.7459984963873
1742571, 996.7456132346974
1742671, 996.7457999817522
1742771, 996.7459867073758
1742872, 996.7456015129052
1742972, 996.7457882283824
1743072, 996.7459749224357
1743173, 996.7455897951609
1743273, 996.7457764790713
1743373, 996.7459631415653
1743473, 996.7461497826465
1743574, 996.7457647338168
1743674, 996.7459513647619
1743774, 996.7461379743016
1743875, 996.745752992617
1743975, 996.745939592024
1744075, 996.7461261700328
1744176, 996.7457412554696
1744276, 996.745927823349
1744376, 996.7461143698378
1744476, 996.7463008949392
1744577, 996.7459160587352
1744677, 996.7461025737142
1744777, 996.7462890673135
1744878, 996.7459042981801
1744978, 996.7460907816603
1745078, 996.7462772437678
1745179, 996.745892541682
1745279, 996.7460789936738
1745379, 996.7462654243004
1745479, 996.7464518335655
1745580, 996.7460672097527
1745680, 996.7462536089089
1745780, 996.7464399867108
1745881, 996.7460554298947
1745981, 996.7462417975912
1746081, 996.7464281439406
1746182, 996.7460436540979
1746282, 996.7462299903452
1746382, 996.7464163052529
1746482, 996.7466025988244
1746583, 996.7462181871689
1746683, 996.7464044706452
1746783, 996.7465907327928
1746884, 996.7462063880602
1746984, 996.7463926401158
1747084, 996.7465788708499
1747184, 996.7467650802663
1747285, 996.7463808136623
1747385, 996.7465670129936
1747485, 996.7467531910145
1747586, 996.7463689912829
1747686, 996.746555159222
1747786, 996.7467413058579
1747887, 996.7463571729751
1747987, 996.7465433095326
1748087, 996.746729424794
1748187, 996.7469155187631
1748288, 996.7465314639236
1748388, 996.7467175478212
1748488, 996.7469036104337
1748588, 996.7470896517648
1748689, 996.7467056749371
1748789, 996.7468917062035
1748889, 996.7470777161959
1748990, 996.7466938061395
1749090, 996.7468798060705
1749190, 996.7470657847346
1749291, 996.7466819414266
1749391, 996.7468679100326
1749491, 996.747053857379
1749591, 996.7472397834694
1749692, 996.7468560180878
1749792, 996.747041934127
1749892, 996.7472278289174
1749993, 996.7468441302336
1750093, 996.7470300149763
1750193, 996.7472158784774
1750293, 996.7474017207405
1750394, 996.747018099925
1750494, 996.7472039321472
1750594, 996.7473897431386
1750695, 996.7470061889708
1750795, 996.7471919899245
1750895, 996.7473777696549
1750995, 996.7475635281654
1751096, 996.7471800518075
1751196, 996.7473658002873
1751296, 996.7475515275545
1751397, 996.747168117794
1751497, 996.7473538350337
1751597, 996.747539531068
1751697, 996.7477252059003
1751798, 996.7473418738919
1751898, 996.7475275387038
1751998, 996.747713182321
1752099, 996.7473299168598
1752199, 996.7475155504598
1752299, 996.7477011628723
1752399, 996.747886754101
1752500, 996.7475035663338
1752600, 996.7476891475521
1752700, 996.747874707594
1752801, 996.7474915863238
1752901, 996.7476771363584
1753001, 996.7478626652238
1753101, 996.7480481729233
1753202, 996.7476651292891
1753302, 996.7478506269883
1753402, 996.748036103529
1753502, 996.7482215589147
1753603, 996.7478385928856
1753703, 996.7480240382779
1753803, 996.7482094625223
1753904, 996.7478265629134
1754004, 996.7480119771677
1754104, 996.7481973702813
1754204, 996.7483827422581
1754305, 996.7479999201963
1754405, 996.7481852821896
1754505, 996.7483706230532
1754606, 996.7479878673616
1754706, 996.7481731982451
1754806, 996.748358508006
1754906, 996.7485437966478
1755007, 996.7481611184456
1755107, 996.7483463971143
1755207, 996.748531654671
1755307, 996.7487168911193
1755408, 996.7483342903757
1755508, 996.7485195168579
1755608, 996.7487047222387
1755709, 996.7483221877885
1755809, 996.7485073832063
1755909, 996.74869255753
1756009, 996.7488777107635
1756110, 996.7484952537143
1756210, 996.7486803969913
1756310, 996.7488655191851
1756410, 996.7490506202994
1756511, 996.7486682406202
1756611, 996.7488533317849
1756711, 996.7490384018771
1756811, 996.7492234509006
1756912, 996.7488411485607
1757012, 996.7490261876412
1757112, 996.7492112056602
1757213, 996.7488289695102
1757313, 996.7490139775896
1757413, 996.7491989646145
1757513, 996.7493839305884
1757614, 996.7490017717201
1757714, 996.7491867277612
1757814, 996.7493716627584
1757914, 996.7495565767153
1758015, 996.7491744950981
1758115, 996.7493593991293
1758215, 996.749544282127
1758315, 996.7497291440953
1758416, 996.7493471396984
1758516, 996.7495319917475
1758616, 996.7497168227742
1758716, 996.7499016327821
1758817, 996.7495197055748
1758917, 996.7497045056703
1759017, 996.749889284754
1759118, 996.7495074236066
1759218, 996.7496921927811
1759318, 996.7498769409509
1759418, 996.7500616681198
1759519, 996.7496798841047
1759619, 996.7498646013711
1759719, 996.7500492976435
1759819, 996.7502339729256
1759920, 996.7498522660121
1760020, 996.7500369313985
1760120, 996.7502215758017
1760220, 996.750406199225
1760321, 996.7500245693825
1760421, 996.750209182917
1760521, 996.7503937754789
1760622, 996.7500122115935
1760722, 996.7501967942695
1760822, 996.7503813559804
1760922, 996.7505658967291
1761023, 996.7501844098572
1761123, 996.750368940727
1761223, 996.750553450642
1761323, 996.7507379396056
1761424, 996.7503565297169
1761524, 996.7505410088083
1761624, 996.7507254669555
1761725, 996.7503441229477
1761825, 996.7505285712258
1761925, 996.7507129985669
1762025, 996.7508974049744
1762126, 996.7505161378925
1762226, 996.7507005344377
1762326, 996.7508849100564
1762426, 996.7510692647521
1762527, 996.7506880745657
1762627, 996.7508724194058
1762727, 996.7510567433301
1762828, 996.7506756189485
1762928, 996.7508599330205
1763028, 996.7510442261836
1763128, 996.7512284984415
1763229, 996.7508474508984
1763329, 996.7510317133105
1763429, 996.7512159548244
1763530, 996.7508349730371
1763630, 996.7510192047084
1763730, 996.7512034154887
1763831, 996.7508224994344
1763931, 996.7510067003755
1764031, 996.7511908804324
1764131, 996.7513750396088
1764232, 996.7509942003093
1764332, 996.751178349653
1764432, 996.7513624781233
1764533, 996.7509817045076
1764633, 996.7511658231485
1764733, 996.7513499209228
1764833, 996.7515339978344
1764934, 996.7511533009167
1765034, 996.7513373680054
1765134, 996.7515214142383
1765235, 996.7511407829552
1765335, 996.7513248193686
1765435, 996.751508834933
1765535, 996.7516928296521
1765636, 996.7513122750103
1765736, 996.7514962599165
1765836, 996.7516802239845
1765937, 996.7512997349282
1766037, 996.7514836891866
1766137, 996.7516676226137
1766237, 996.751851535213
1766338, 996.751471122741
1766438, 996.7516550255373
1766538, 996.7518389075128
1766639, 996.7514585605775
1766739, 996.7516424327532
1766839, 996.7518262841153
1766939, 996.7520101146672
1767040, 996.7516298442594
1767140, 996.7518136650181
1767240, 996.7519974649737
1767341, 996.7516172600533
1767441, 996.7518010502189
1767541, 996.7519848195884
1767641, 996.7521685681652
1767742, 996.7517884397158
1767842, 996.7519721785092
1767942, 996.752155896517
1768042, 996.7523395937427
1768143, 996.7519595417339
1768243, 996.7521432291828
1768343, 996.7523268958566
1768444, 996.7519469092604
1768544, 996.7521305661606
1768644, 996.7523142022928
1768744, 996.7524978176604
1768845, 996.7521179074481
1768945, 996.7523015130487
1769045, 996.7524850978918
1769146, 996.752105253043
1769246, 996.7522888281222
1769346, 996.752472382451
1769447, 996.7520926029432
1769547, 996.7522761475111
1769647, 996.7524596713356
1769747, 996.7526431744199
1769848, 996.7522634712134
1769948, 996.7524469645435
1770048, 996.7526304371407
1770148, 996.7528138890082
1770249, 996.7524342620727
1770349, 996.7526177041927
1770449, 996.7528011255902
1770550, 996.7524215639208
1770650, 996.752604975574
1770750, 996.7527883665114
1770850, 996.7529717367366
1770951, 996.752592251282
1771051, 996.7527756117696
1771151, 996.7529589515518
1771252, 996.7525795313146
1771352, 996.7527628613624
1771452, 996.752946170712
1771552, 996.7531294593666
1771653, 996.7527501152879
1771753, 996.7529333942147
1771853, 996.7531166524537
1771954, 996.7527373735435
1772054, 996.7529206220578
1772154, 996.7531038498911
1772254, 996.7532870570471
1772355, 996.7529078542391
1772455, 996.7530910516768
1772555, 996.7532742284443
1772656, 996.7528950907565
1772756, 996.7530782578087
1772856, 996.7532614041975
1772956, 996.7534445299264
1773057, 996.7530654682845
1773157, 996.7532485843047
1773257, 996.7534316796718
1773358, 996.7530526831017
1773458, 996.7532357687636
1773558, 996.7534188337793
1773659, 996.7530399022585
1773759, 996.7532229575721
1773859, 996.7534059922463
1773959, 996.7535890062849
1774060, 996.7532101507277
1774160, 996.7533931550706
1774260, 996.7535761387845
1774361, 996.7531973482285
1774461, 996.7533803222499
1774561, 996.7535632756495
1774661, 996.7537462084308
1774762, 996.7533674937823
1774862, 996.7535504168775
1774962, 996.7537333193612
1775063, 996.7533546696652
1775163, 996.7535375624661
1775263, 996.7537204346623
1775363, 996.7539032862576
1775464, 996.7535247124132
1775564, 996.753707554332
1775664, 996.7538903756566
1775765, 996.7535118667166
1775865, 996.7536946783681
1775965, 996.7538774694322
1776065, 996.7540602399124
1776166, 996.7536818067681
1776266, 996.7538645675817
1776366, 996.7540473078184
1776467, 996.75366893953
1776567, 996.7538516701031
1776667, 996.7540343801061
1776767, 996.7542170695426
1776868, 996.753838776994
1776968, 996.7540214567736
1777068, 996.7542041159934
1777169, 996.7538258882525
1777269, 996.7540085378183
1777369, 996.7541911668314
1777469, 996.7543737752951
1777570, 996.7539956232386
1777670, 996.7541782220547
1777770, 996.7543608003285
1777870, 996.7545433580633
1777971, 996.7541652816609
1778071, 996.7543478297548
1778171, 996.7545303573165
1778272, 996.7541523456479
1778372, 996.7543348635719
1778472, 996.7545173609706
1778572, 996.7546998378475
1778673, 996.7543219017774
1778773, 996.7545043690229
1778873, 996.7546868157535
1778974, 996.754308944369
1779074, 996.7544913814714
1779174, 996.7546737980658
1779274, 996.7548561941556
1779375, 996.754478398314
1779475, 996.754660784782
1779575, 996.7548431507522
1779675, 996.7550254962283
1779776, 996.7546477758998
1779876, 996.7548301117606
1779976, 996.7550124271338
1780077, 996.7546347714173
1780177, 996.7548170771782
1780277, 996.7549993624588
1780377, 996.7551816272621
1780478, 996.7548040470031
1780578, 996.7549863022007
1780678, 996.7551685369281
1780779, 996.7547910212329
1780879, 996.7549732463575
1780979, 996.7551554510188
1781079, 996.7553376352199
1781180, 996.754960194927
1781280, 996.755142369532
1781380, 996.7553245236838
1781481, 996.7549471479067
1781581, 996.7551292924654
1781681, 996.7553114165779
1781781, 996.7554935202473
1781882, 996.7551162198171
1781982, 996.7552983138999
1782082, 996.7554803875466
1782183, 996.7551031515843
1782283, 996.7552852156476
1782383, 996.7554672592815
1782483, 996.7556492824896
1782584, 996.7552721218187
1782684, 996.7554541354498
1782784, 996.7556361286616
1782884, 996.7558181014581
1782985, 996.755441016049
1783085, 996.7556229792747
1783185, 996.7558049220917
1783286, 996.7554279010769
1783386, 996.7556098343264
1783486, 996.7557917471738
1783586, 996.7559736396227
1783687, 996.7555966938145
1783787, 996.7557785767023
1783887, 996.7559604391982
1783987, 996.7561422813059
1784088, 996.7557654106748
1784188, 996.7559472432276
1784288, 996.7561290553991
1784389, 996.7557522490891
1784489, 996.7559340517089
1784589, 996.7561158339539
1784689, 996.7562975958276
1784790, 996.7559208646395
1784890, 996.7561026169681
1784990, 996.7562843489319
1785090, 996.7564660605348
1785191, 996.7560894044391
1785291, 996.7562711065032
1785391, 996.7564527882128
1785491, 996.7566344495715
1785592, 996.7562578685388
1785692, 996.7564395203652
1785792, 996.7566211518475
1785893, 996.756244635037
1785993, 996.7564262569898
1786093, 996.7566078586053
1786193, 996.756789439887
1786294, 996.7564129980842
1786394, 996.756594569843
1786494, 996.7567761212745
1786594, 996.7569576523822
1786695, 996.756581285558
1786795, 996.7567628071491
1786895, 996.7569443084233
1786995, 996.7571257893838
1787096, 996.7567494975088
1787196, 996.7569309689592
1787296, 996.7571124201028
1787396, 996.7572938509429
1787497, 996.7569176339877
1787597, 996.7570990553239
1787697, 996.7572804563637
1787798, 996.7569043035063
1787898, 996.7570856950452
1787998, 996.7572670662943
1788098, 996.7574484172568
1788199, 996.7570723392643
1788299, 996.7572536807323
1788399, 996.7574350019207
1788499, 996.7576163028326
1788600, 996.7572402996757
1788700, 996.7574215910997
1788800, 996.757602862254
1788901, 996.7572269231221
1789001, 996.7574081847914
1789101, 996.7575894261979
1789201, 996.7577706473448
1789302, 996.7573947829936
1789402, 996.7575759946618
1789502, 996.7577571860775
1789602, 996.7579383572437
1789703, 996.757562567644
1789803, 996.7577437293378
1789903, 996.7579248707891
1790004, 996.7575491451416
1790104, 996.7577302771235
1790204, 996.7579113888696
1790304, 996.7580924803833
1790405, 996.7577168294325
1790505, 996.757897911483
1790605, 996.7580789733079
1790706, 996.7577033862622
1790806, 996.7578844386271
1790906, 996.758065470773
1791006, 996.758246482703
1791107, 996.7578709702993
1791207, 996.7580519727759
1791307, 996.7582329550434
1791408, 996.7578575064977
1791508, 996.7580384793147
1791608, 996.7582194319293
1791708, 996.758400364345
1791809, 996.7580249903868
1791909, 996.7582059133583
1792009, 996.7583868161375
1792110, 996.7580115059902
1792210, 996.7581923993282
1792310, 996.7583732724808
1792411, 996.7579980261223
1792511, 996.7581788898367
1792611, 996.7583597333721
1792711, 996.7585405567322
1792812, 996.7581653848814
1792912, 996.7583461988096
1793012, 996.7585269925689
1793112, 996.758707766163
1793213, 996.7583326687906
1793313, 996.7585134329589
1793413, 996.7586941769687
1793514, 996.7583191433131
1793614, 996.7584998779001
1793714, 996.7586805923352
1793815, 996.7583056223747
1793915, 996.7584863273901
1794015, 996.7586670122603
1794115, 996.7588476769885
1794216, 996.7584727814265
1794316, 996.7586534367413
1794416, 996.7588340719209
1794517, 996.7584592400071
1794617, 996.7586398657764
1794717, 996.7588204714169
1794818, 996.7584457031297
1794918, 996.758626299363
1795018, 996.7588068754742
1795119, 996.758432170792
1795219, 996.7586127374989
1795319, 996.7587932840904
1795420, 996.7584186429916
1795520, 996.7585991801818
1795620, 996.7587796972633
1795720, 996.7589601942396
1795821, 996.7585856274094
1795921, 996.7587661149906
1796021, 996.7589465824731
1796122, 996.7585720791795
1796222, 996.7587525372699
1796322, 996.7589329752684
1796423, 996.7585585354897
1796523, 996.7587389640989
1796623, 996.7589193726229
1796723, 996.759099761065
1796824, 996.7587253954756
1796924, 996.7589057745347
1797024, 996.7590861335185
1797125, 996.7587118313974
1797225, 996.7588921810012
1797325, 996.7590725105365
1797426, 996.7586982718622
1797526, 996.7588785920204
1797626, 996.7590588921166
1797727, 996.7586847168675
1797827, 996.7588650075897
1797927, 996.7590452782565
1798027, 996.7592255288714
1798128, 996.758851427707
1798228, 996.7590316689541
1798328, 996.7592118901557
1798429, 996.7588378523701
1798529, 996.759018064207
1798629, 996.759198256005
1798730, 996.7588242815765
1798830, 996.7590044640127
1798930, 996.7591846264168
1799030, 996.7593647687921
1799131, 996.7589908683693
1799231, 996.7591710013888
1799331, 996.7593511143864
1799432, 996.7589772772741
1799532, 996.7591573809191
1799632, 996.7593374645483
1799732, 996.7595175281652
1799833, 996.7591437650049
1799933, 996.7593238192754
1800033, 996.7595038535405
1800134, 996.7591301536442
1800234, 996.7593101785657
1800334, 996.7594901834882
1800435, 996.7591165468344
1800535, 996.7592965424166
1800635, 996.7594765180061
1800735, 996.7596564736067
1800836, 996.7592829108258
1800936, 996.7594628570921
1801036, 996.7596427833759
1801137, 996.7592692837914
1801237, 996.7594492007437
1801337, 996.7596290977202
1801522, 996.7127795275328
1801623, 996.7124087558828
1801723, 996.7125912251772
1801824, 996.7122205054434
1801924, 996.7124029648309
1802024, 996.712585403968
1802124, 996.7127678228579
1802225, 996.7123971757134
1802325, 996.712579584703
1802425, 996.7127619734524
1802526, 996.7123913885292
1802626, 996.7125737673815
1802726, 996.7127561260003
1802827, 996.7123856032775
1802927, 996.7125679520025
1803027, 996.7127502805006
1803128, 996.7123798199573
1803228, 996.7125621385649
1803328, 996.7127444369521
1803428, 996.7129267151225
1803529, 996.7125563270677
1803629, 996.7127385953542
1803729, 996.7129208434304
1803830, 996.71255051751
1803930, 996.7127327557056
1804030, 996.7129149736977
1804130, 996.7130971714898
1804231, 996.7127269180055
1804331, 996.7129091059235
1804431, 996.713091273648
1804532, 996.712721082253
1804632, 996.7129032401066
1804732, 996.7130853777736
1804833, 996.7127152484469
1804933, 996.7128973762461
1805033, 996.7130794838654
1805133, 996.7132615713081
1805234, 996.7128915143411
1805334, 996.7130735919226
1805434, 996.7132556493342
1805535, 996.7128856543906
1805635, 996.7130677019443
1805735, 996.7132497293346
1805836, 996.7128797963934
