Events Sent, Average throughput (events/second)
1721438, 996.7829221848245
1721539, 996.782530050147
1721639, 996.7827169342702
1721739, 996.7829037966846
1721840, 996.7825117316359
1721940, 996.7826985841551
1722040, 996.782885414973
1722140, 996.7830722240932
1722241, 996.7826802404542
1722341, 996.7828670396862
1722441, 996.7830538172279
1722542, 996.782661903164
1722642, 996.7828486708208
1722742, 996.7830354167949
1722842, 996.7832221410902
1722943, 996.7828303083736
1723043, 996.7830170227904
1723143, 996.783203715536
1723244, 996.782811952341
1723344, 996.7829986352116
1723444, 996.7831852964181
1723544, 996.7833719359644
1723645, 996.7829802540547
1723745, 996.7831668837329
1723845, 996.7833534917582
1723946, 996.7829618793164
1724046, 996.7831484774769
1724146, 996.783335053992
1724247, 996.7829435109935
1724347, 996.7831300776468
1724447, 996.7833166226621
1724547, 996.7835031460436
1724648, 996.7831116842394
1724748, 996.7832981977657
1724848, 996.7834846896653
1724949, 996.7830932972511
1725049, 996.783279779299
1725149, 996.7834662397277
1725250, 996.7830749166787
1725350, 996.7832613672588
1725450, 996.783447796227
1725550, 996.7836342035873
1725651, 996.7832429616417
1725751, 996.7834293591602
1725851, 996.7836157350779
1725952, 996.7832245624444
1726052, 996.7834109285236
1726152, 996.7835972730096
1726252, 996.783783595906
1726353, 996.7833925043141
1726453, 996.7835788173787
1726553, 996.7837651088614
1726654, 996.783374086528
1726754, 996.7835603681822
1726854, 996.7837466282615
1726955, 996.7833556751623
1727055, 996.7835419254164
1727155, 996.7837281541031
1727255, 996.7839143612264
1727356, 996.7835234890781
1727456, 996.7837096863827
1727556, 996.7838958621312
1727656, 996.7840820163273
1727757, 996.7836912250971
1727857, 996.7838773694814
1727957, 996.7840634923207
1728058, 996.7836727702427
1728158, 996.7838588832734
1728258, 996.7840449747665
1728359, 996.7836543218162
1728459, 996.783840403504
1728559, 996.7840264636613
1728659, 996.7842125022922
1728760, 996.7838219301696
1728860, 996.7840079590019
1728960, 996.784193966315
1729061, 996.783803463267
1729161, 996.7839894607847
1729261, 996.7841754367906
1729361, 996.7843613912885
1729462, 996.7839709690065
1729562, 996.7841569137157
1729662, 996.7843428369242
1729763, 996.7839524836639
1729863, 996.7841383970868
1729963, 996.7843242890166
1730064, 996.7839340047536
1730164, 996.7841198869008
1730264, 996.7843057475623
1730364, 996.7844915867413
1730465, 996.7841013831542
1730565, 996.7842872125577
1730665, 996.7844730204863
1730766, 996.7840828858436
1730866, 996.7842686839998
1730966, 996.7844544606884
1731067, 996.7840643949658
1731167, 996.784250161885
1731267, 996.7844359073441
1731367, 996.7846216313468
1731468, 996.78423164621
1731568, 996.7844173604502
1731668, 996.7846030532411
1731769, 996.7842131369715
1731869, 996.7843988200032
1731969, 996.7845844815929
1732070, 996.784194634166
1732170, 996.7843802859996
1732270, 996.7845659163987
1732370, 996.7847515253669
1732471, 996.7843617584364
1732571, 996.7845473576552
1732671, 996.7847329354505
1732772, 996.7843432373099
1732872, 996.784528805359
1732972, 996.7847143519917
1733072, 996.7848998772123
1733173, 996.7845102595066
1733273, 996.7846957749875
1733373, 996.7848812690632
1733474, 996.7844917200949
1733574, 996.7846772044343
1733674, 996.7848626673757
1733775, 996.7844731871206
1733875, 996.7846586403288
1733975, 996.7848440721464
1734075, 996.7850294825772
1734176, 996.7846400826676
1734276, 996.7848254833717
1734376, 996.7850108626965
1734477, 996.7846215314472
1734577, 996.7848069010486
1734677, 996.7849922492775
1734777, 996.785177576138
1734878, 996.7847883251733
1734978, 996.7849736423171
1735078, 996.7851589380996
1735179, 996.7847697557428
1735279, 996.7849550418117
1735379, 996.7851403065266
1735480, 996.7847511927536
1735580, 996.7849364477581
1735680, 996.785121681416
1735781, 996.7847326362024
1735881, 996.7849178601529
1735981, 996.7851030627639
1736081, 996.7852882440393
1736182, 996.7848992789926
1736282, 996.7850844505673
1736382, 996.7852696008136
1736483, 996.7848807042741
1736583, 996.7850658448228
1736683, 996.7852509640504
1736784, 996.7848621359939
1736884, 996.785047245527
1736984, 996.7852323337463
1737084, 996.7854174006554
1737185, 996.7850286526766
1737285, 996.7852137098979
1737385, 996.7853987458163
1737486, 996.7850100662682
1737586, 996.7851950925019
1737686, 996.7853800974399
1737787, 996.7849914862984
1737887, 996.7851764815548
1737987, 996.785361455523
1738087, 996.7855464082063
1738188, 996.7851578770536
1738288, 996.785342820062
1738388, 996.785527741793
1738489, 996.7851392789946
1738589, 996.7853241910539
1738689, 996.7855090818427
1738789, 996.7856939513649
1738890, 996.7853055684949
1738990, 996.7854904283521
1739090, 996.78567526695
1739191, 996.7852869523819
1739291, 996.7854717813178
1739391, 996.7856565890015
1739492, 996.7852683427116
1739592, 996.7854531407364
1739692, 996.7856379175164
1739792, 996.7858226730551
1739893, 996.7854345066047
1739993, 996.7856192524912
1740093, 996.7858039771438
1740194, 996.7854158789193
1740294, 996.7856005939226
1740394, 996.7857852876992
1740494, 996.7859699602527
1740595, 996.7855819418072
1740695, 996.7857666047182
1740795, 996.7859512464132
1740896, 996.7855632961417
1740996, 996.7857479281975
1741096, 996.7859325390443
1741196, 996.7861171286862
1741297, 996.7857292581334
1741397, 996.7859138381426
1741497, 996.7860983969539
1741598, 996.7857105945229
1741698, 996.7858951437047
1741798, 996.7860796716956
1741898, 996.7862641784996
1741999, 996.785876455727
1742099, 996.786060952908
1742199, 996.7862454289092
1742300, 996.7858577742064
1742400, 996.7860422405877
1742500, 996.7862266857964
1742601, 996.7858390991397
1742701, 996.7860235347315
1742801, 996.7862079491578
1742901, 996.7863923424221
1743002, 996.7860048353359
1743102, 996.7861892189901
1743202, 996.7863735814897
1743303, 996.7859861423975
1743403, 996.78617049529
1743503, 996.786354827035
1743603, 996.7865391376363
1743704, 996.7861517780541
1743804, 996.7863360790548
1743904, 996.7865203589188
1744005, 996.786133067279
1744105, 996.7863173375456
1744205, 996.7865015866828
1744305, 996.7866858146941
1744406, 996.7862986025042
1744506, 996.7864828209247
1744606, 996.7866670182265
1744707, 996.7862798739272
1744807, 996.7864640616411
1744907, 996.7866482282437
1745008, 996.7862611518113
1745108, 996.786445308829
1745208, 996.7866294447424
1745308, 996.7868135595551
1745409, 996.7864265624847
1745509, 996.7866106677193
1745609, 996.7867947518603
1745710, 996.786407822605
1745810, 996.7865918971709
1745910, 996.7867759506504
1746010, 996.7869599830472
1746111, 996.7865731330941
1746211, 996.7867571559221
1746311, 996.7869411576746
1746412, 996.7865543754853
1746512, 996.7867383676723
1746612, 996.7869223387908
1746712, 996.7871062888444
1746813, 996.7867195858972
1746913, 996.7869035263919
1747013, 996.787087445829
1747114, 996.786700810594
1747214, 996.786884720475
1747314, 996.7870686093055
1747414, 996.7872524770889
1747515, 996.7868659210365
1747615, 996.7870497792705
1747715, 996.787233616465
1747815, 996.787417432623
1747916, 996.787030955721
1748016, 996.7872147623362
1748116, 996.7873985479224
1748217, 996.7870121386533
1748317, 996.7871959146996
1748417, 996.787379669724
1748518, 996.7869933280641
1748618, 996.7871770735518
1748718, 996.7873607980247
1748818, 996.7875445014861
1748919, 996.7871582388893
1749019, 996.7873419328206
1749119, 996.7875256057478
1749220, 996.7871394107087
1749320, 996.7873230741088
1749420, 996.7875067165118
1749520, 996.7876903379213
1749621, 996.7873042218857
1749721, 996.7874878337747
1749821, 996.7876714246771
1749922, 996.7872853761482
1750022, 996.7874689575331
1750122, 996.7876525179388
1750222, 996.7878360573687
1750323, 996.7874500877838
1750423, 996.7876336177027
1750523, 996.787817126653
1750624, 996.7874312245234
1750724, 996.7876147239656
1750824, 996.7877982024463
1750924, 996.7879816599693
1751025, 996.7875958367241
1751125, 996.7877792847455
1751225, 996.787962711816
1751326, 996.787576955975
1751426, 996.787760373547
1751526, 996.7879437701752
1751626, 996.7881271458633
1751727, 996.7877414688477
1751827, 996.7879248350437
1751927, 996.7881081803066
1752028, 996.7877225706438
1752128, 996.7879059064178
1752228, 996.7880892212657
1752328, 996.7882725151912
1752429, 996.7878869842943
1752529, 996.7880702687374
1752629, 996.788253532265
1752729, 996.7884367748808
1752830, 996.788051322718
1752930, 996.7882345558578
1753030, 996.7884177680929
1753131, 996.7880323832047
1753231, 996.7882155859668
1753331, 996.788398767831
1753431, 996.7885819288012
1753532, 996.788196622588
1753632, 996.7883797740917
1753732, 996.7885629047084
1753833, 996.7881776657184
1753933, 996.7883607868716
1754033, 996.7885438871447
1754133, 996.7887269665413
1754234, 996.7883418061673
1754334, 996.7885248761069
1754434, 996.788707925177
1754535, 996.7883228319754
1754635, 996.7885058715915
1754735, 996.7886888903453
1754835, 996.7888718882401
1754936, 996.7884868735954
1755036, 996.7886698620428
1755136, 996.7888528296382
1755237, 996.788467882115
1755337, 996.788650840266
1755437, 996.7888337775722
1755538, 996.7884488971472
1755638, 996.7886318250117
1755738, 996.7888147320386
1755838, 996.7889976182313
1755939, 996.7886128162767
1756039, 996.7887956930341
1756139, 996.7889785489646
1756240, 996.7885938140573
1756340, 996.7887766605554
1756440, 996.7889594862335
1756540, 996.7891422910949
1756641, 996.7887576345992
1756741, 996.7889404300349
1756841, 996.7891232046611
1756942, 996.7887386151621
1757042, 996.7889213803654
1757142, 996.7891041247663
1757243, 996.7887196022406
1757343, 996.7889023372217
1757443, 996.789085051407
1757543, 996.7892677448006
1757644, 996.7888833006001
1757744, 996.7890659845802
1757844, 996.7892486477753
1757945, 996.7888642704976
1758045, 996.7890469242824
1758145, 996.7892295572891
1758245, 996.7894121695214
1758346, 996.7890278705102
1758446, 996.7892104733384
1758546, 996.7893930553992
1758647, 996.7890088232601
1758747, 996.7891913959199
1758847, 996.7893739478192
1758947, 996.7895564789616
1759048, 996.7891723250304
1759148, 996.7893548467781
1759248, 996.7895373477759
1759349, 996.7891532606664
1759449, 996.7893357522725
1759549, 996.7895182231356
1759650, 996.7891342028245
1759750, 996.7893166642989
1759850, 996.7894991050373
1759951, 996.7891151515014
1760051, 996.7892975828541
1760151, 996.7894799934778
1760252, 996.7890961066938
1760352, 996.7892785079348
1760452, 996.7894608884536
1760552, 996.7896432482539
1760653, 996.7892594395374
1760753, 996.7894417899614
1760853, 996.7896241196738
1760953, 996.789806428678
1761054, 996.7894226979979
1761154, 996.7896049976323
1761254, 996.7897872765654
1761355, 996.7894036125597
1761455, 996.7895858821258
1761555, 996.7897681309978
1761656, 996.7893845336433
1761756, 996.7895667731514
1761856, 996.7897489919721
1761956, 996.7899311901092
1762057, 996.7895476707052
1762157, 996.7897298594846
1762257, 996.7899120275874
1762358, 996.7895285747844
1762458, 996.7897107335324
1762558, 996.7898928716105
1762659, 996.7895094853855
1762759, 996.7896916141118
1762859, 996.7898737221752
1762959, 996.7900558095793
1763060, 996.7896725012196
1763160, 996.7898545792782
1763260, 996.7900366366844
1763361, 996.7896533948523
1763461, 996.789835442916
1763561, 996.7900174703341
1763662, 996.7896342950066
1763762, 996.7898163130852
1763862, 996.7899983105254
1763962, 996.7901802873305
1764063, 996.7897971897829
1764163, 996.7899791572547
1764263, 996.7901611040985
1764364, 996.7897780730054
1764464, 996.7899600105188
1764564, 996.790141927411
1764665, 996.7897589627494
1764765, 996.7899408703141
1764865, 996.7901227572647
1764965, 996.7903046236044
1765066, 996.7899217366376
1765166, 996.7901035936563
1765266, 996.7902854300712
1765367, 996.7899026094857
1765467, 996.7900844365824
1765567, 996.7902662430822
1765668, 996.7898834888553
1765768, 996.7900652860399
1765868, 996.7902470626343
1765968, 996.7904288186422
1766069, 996.7900461420251
1766169, 996.7902278887242
1766269, 996.7904096148435
1766370, 996.7900270045346
1766470, 996.7902087213482
1766570, 996.7903904175889
1766670, 996.7905720932602
1766771, 996.7901895605033
1766871, 996.7903712268751
1766971, 996.7905528726843
1767072, 996.790170406186
1767172, 996.7903520426987
1767272, 996.7905336586558
1767372, 996.7907152540608
1767473, 996.7903328650565
1767573, 996.7905144511711
1767673, 996.7906960167406
1767774, 996.790313693945
1767874, 996.7904952502271
1767974, 996.7906767859708
1768075, 996.7902945293611
1768175, 996.7904760558202
1768275, 996.790657561748
1768375, 996.7908390471479
1768476, 996.7904568679473
1768576, 996.7906383440688
1768676, 996.7908197996693
1768777, 996.790437686605
1768877, 996.7906191329301
1768977, 996.790800558741
1769077, 996.7909819640412
1769178, 996.7905999283283
1769278, 996.7907813243594
1769378, 996.7909626998867
1769479, 996.7905807302602
1769579, 996.7907620965212
1769679, 996.7909434422852
1769780, 996.7905615387224
1769880, 996.7907428752231
1769980, 996.7909241912338
1770080, 996.7911054867576
1770181, 996.7907236604618
1770281, 996.7909049467288
1770381, 996.7910862125159
1770482, 996.790704452234
1770582, 996.790885708767
1770682, 996.7910669448269
1770783, 996.7906852505361
1770883, 996.7908664773449
1770983, 996.7910476836876
1771083, 996.7912288695674
1771184, 996.7908472524593
1771284, 996.7910284290944
1771384, 996.7912095852735
1771485, 996.790828034107
1771585, 996.7910091810442
1771685, 996.791190307532
1771785, 996.7913714135744
1771886, 996.7909899395333
1771986, 996.79117103634
1772086, 996.7913521127078
1772187, 996.7909707045588
1772287, 996.7911517716939
1772387, 996.7913328183969
1772488, 996.7909514761171
1772588, 996.7911325135904
1772688, 996.7913135306383
1772788, 996.7914945272645
1772889, 996.791113262026
1772989, 996.7912942494285
1773089, 996.7914752164161
1773190, 996.7910940169976
1773290, 996.7912749747644
1773390, 996.7914559121232
1773491, 996.7910747785019
1773591, 996.7912557066426
1773691, 996.7914366143821
1773791, 996.7916175017237
1773892, 996.7912364450598
1773992, 996.7914173231898
1774092, 996.7915981809286
1774193, 996.7912171900126
1774293, 996.7913980385426
1774393, 996.7915788666885
1774494, 996.7911979414978
1774594, 996.7913787604375
1774694, 996.791559559
1774794, 996.7917403371885
1774895, 996.7913594888712
1774995, 996.7915402578599
1775095, 996.7917210064813
1775196, 996.79134022384
1775296, 996.7915209632647
1775396, 996.7917016823288
1775497, 996.7913209653409
1775597, 996.7915016752113
1775697, 996.7916823647278
1775797, 996.7918630338941
1775898, 996.7914823936961
1775998, 996.7916630536746
1776098, 996.7918436933097
1776199, 996.7914631187159
1776299, 996.791643749166
1776399, 996.7918243592796
1776500, 996.7914438502675
1776600, 996.7916244511989
1776700, 996.7918050318005
1776800, 996.7919855920755
1776901, 996.7916051597697
1777001, 996.791785710869
1777101, 996.7919662416485
1777202, 996.7915858748753
1777302, 996.7917663964818
1777402, 996.7919468977755
1777503, 996.791566596512
1777603, 996.7917470886356
1777703, 996.791927560453
1777803, 996.7921080119676
1777904, 996.7917277873271
1778004, 996.7919082296778
1778104, 996.7920886517325
1778205, 996.7917084925529
1778305, 996.7918889054464
1778405, 996.7920692980507
1778506, 996.7916892043097
1778606, 996.7918695877557
1778706, 996.7920499509194
1778807, 996.7916699225941
1778907, 996.7918502766024
1779007, 996.7920306103348
1779107, 996.7922109237949
1779208, 996.7918309719831
1779308, 996.7920112762939
1779408, 996.7921915603391
1779508, 996.7923718241221
1779609, 996.7919919487932
1779709, 996.7921722034333
1779809, 996.7923524378177
1779910, 996.7919726278295
1780010, 996.7921528530738
1780110, 996.7923330580695
1780211, 996.7919533133993
1780311, 996.7921335092576
1780411, 996.7923136848739
1780511, 996.7924938402515
1780612, 996.7921141719813
1780712, 996.7922943182278
1780812, 996.7924744442422
1780913, 996.7920948412416
1781013, 996.7922749581277
1781113, 996.7924550547888
1781213, 996.7926351312279
1781314, 996.7922556045705
1781414, 996.7924356718876
1781514, 996.7926157189896
1781615, 996.7922362575529
1781715, 996.7924162955355
1781815, 996.7925963133098
1781915, 996.792776310879
1782016, 996.7923969257291
1782116, 996.7925769141852
1782216, 996.792756882443
1782317, 996.792377562465
1782417, 996.7925575216126
1782517, 996.7927374605684
1782618, 996.7923582057401
1782718, 996.7925381355884
1782818, 996.792718045252
1782918, 996.7928979347339
1783019, 996.7925187561098
1783119, 996.7926986364903
1783219, 996.7928784966962
1783320, 996.792499383173
1783420, 996.7926792342802
1783520, 996.7928590652193
1783620, 996.7930388759938
1783721, 996.7926598386183
1783821, 996.7928396403001
1783921, 996.7930194218242
1784022, 996.7926404495013
1784122, 996.7928202219355
1784222, 996.7929999742184
1784323, 996.7926210669257
1784423, 996.7928008101218
1784523, 996.7929805331734
1784623, 996.7931602360834
1784724, 996.7927814048559
1784824, 996.7929610986853
1784924, 996.7931407723802
1785025, 996.7927620061344
1785125, 996.7929416707514
1785225, 996.7931213152403
1785325, 996.7933009396048
1785426, 996.7929222493678
1785526, 996.7931018646607
1785626, 996.7932814598354
1785727, 996.7929028345318
1785827, 996.7930824206376
1785927, 996.7932619866322
1786027, 996.7934415325188
1786128, 996.793062983168
1786228, 996.7932425199918
1786328, 996.7934220367144
1786429, 996.7930435522486
1786529, 996.7932230599112
1786629, 996.7934025474791
1786729, 996.7935820149559
1786830, 996.7932036063867
1786930, 996.7933830648095
1787030, 996.7935625031477
1787131, 996.7931841594153
1787231, 996.7933635887023
1787331, 996.7935429979115
1787432, 996.7931647189935
1787532, 996.7933441191542
1787632, 996.7935234992436
1787732, 996.7937028592653
1787833, 996.793324656162
1787933, 996.7935040071412
1788033, 996.7936833380592
1788134, 996.7933051997222
1788234, 996.7934845216007
1788334, 996.7936638234245
1788435, 996.7932857498315
1788535, 996.7934650426187
1788635, 996.7936443153578
1788735, 996.7938235680523
1788836, 996.793445570192
1788936, 996.7936248138558
1789036, 996.7938040374817
1789137, 996.7934261043173
1789237, 996.7936053189153
1789337, 996.7937845134818
1789438, 996.7934066449914
1789538, 996.7935858305328
1789638, 996.7937649960494
1789739, 996.7933871922106
1789839, 996.7935663487051
1789939, 996.7937454851813
1790039, 996.7939246016427
1790140, 996.7935468734289
1790240, 996.7937259808741
1790340, 996.793905068311
1790441, 996.7935274047009
1790541, 996.7937064831244
1790641, 996.7938855415463
1790742, 996.7935079425176
1790842, 996.7936869919289
1790942, 996.7938660213453
1791042, 996.7940450307699
1791143, 996.7936675072845
1791243, 996.7938465077044
1791343, 996.7940254881394
1791444, 996.7936480291876
1791544, 996.7938270006207
1791644, 996.7940059520754
1791744, 996.7941848835547
1791845, 996.7938075000907
1791945, 996.7939864225743
1792045, 996.7941653250895
1792146, 996.7937880061111
1792246, 996.7939668996332
1792346, 996.7941457731933
1792447, 996.7937685186786
1792547, 996.7939473832486
1792647, 996.794126227863
1792747, 996.7943050525255
1792848, 996.793927873417
1792948, 996.7941066890953
1793048, 996.794285484828
1793149, 996.7939083701355
1793249, 996.7940871568868
1793349, 996.7942659236992
1793450, 996.7938888734005
1793550, 996.7940676312342
1793650, 996.7942463691356
1793751, 996.7938693832086
1793851, 996.7940481121341
1793951, 996.794226821134
1794051, 996.7944055102113
1794152, 996.7940285995835
1794252, 996.7942072796909
1794352, 996.7943859398824
1794453, 996.794009093579
1794553, 996.7941877448034
1794653, 996.7943663761184
1794754, 996.7939895941171
1794854, 996.7941682164677
1794954, 996.7943468189156
1795055, 996.7939701011946
1795155, 996.794148694681
1795255, 996.7943272682711
1795356, 996.7939506148084
1795456, 996.7941291794397
1795556, 996.7943077241812
1795656, 996.7944862490366
1795757, 996.7941096707406
1795857, 996.7942881866429
1795957, 996.7944666826655
1796058, 996.7940901685803
1796158, 996.7942686556528
1796258, 996.794447122852
1796359, 996.7940706729556
1796459, 996.7942491312075
1796559, 996.7944275695928
1796659, 996.7946059881147
1796760, 996.794229613304
1796860, 996.7944080228843
1796960, 996.7945864126079
1797061, 996.7942101019387
1797161, 996.7943884827237
1797261, 996.7945668436582
1797362, 996.7941905971084
1797462, 996.7943689491071
1797562, 996.794547281262
1797663, 996.79417109881
1797763, 996.7943494220317
1797863, 996.7945277254162
1797964, 996.79415160704
1798064, 996.794329901494
1798164, 996.7945081761173
1798264, 996.7946864309134
1798365, 996.7943103874909
1798465, 996.7944886333623
1798565, 996.7946668594128
1798666, 996.7942908800188
1798766, 996.7944690971477
1798866, 996.7946472944623
1798967, 996.7942713790748
1799067, 996.7944495674702
1799167, 996.7946277360579
1799267, 996.7948058848409
1799368, 996.7944300443266
1799468, 996.7946081841966
1799568, 996.7947863042685
1799669, 996.7944105277137
1799769, 996.7945886388752
1799869, 996.7947667302453
1799969, 996.7949448018272
1800070, 996.7945691000906
1800170, 996.794747162768
1800270, 996.7949252056636
1800371, 996.7945495678391
1800471, 996.7947276018331
1800579, 996.7904768410606
1800680, 996.7901015172046
1800780, 996.7902797676562
1800880, 996.7904579983119
1800981, 996.790082738241
1801081, 996.7902609599457
1801182, 996.7898857528002
1801282, 996.7900639655535
1801382, 996.7902421585205
1801483, 996.7898670151203
1801583, 996.7900451991387
1801683, 996.7902233633774
1801784, 996.7898482837011
1801884, 996.7900264389939
1801985, 996.7896514121927
1802085, 996.7898295585392
1802185, 996.7900076851156
1802286, 996.7896327219986
1802386, 996.7898108396315
1802486, 996.7899889375008
1802587, 996.7896140380465
1802687, 996.7897921269749
1802787, 996.7899701961463
1802888, 996.789595360333
1802988, 996.7897734205663
1803088, 996.7899514610491
1803189, 996.7895766888552
1803289, 996.7897547204026
1803389, 996.7899327322059
1803490, 996.7895580236099
1803590, 996.7897360264805
1803690, 996.7899140096135
1803791, 996.7895393645938
1803891, 996.7897173387971
1803991, 996.7898952932692
1804092, 996.789520711804
1804192, 996.7896986573492
1804292, 996.7898765831694
1804393, 996.7895020652375
1804493, 996.7896799821335
1804594, 996.7893055169196
1804694, 996.7894834248908
1804794, 996.789661313147
1804895, 996.789286911427
1804995, 996.7894647907613
1805095, 996.7896426503868
1805196, 996.789268312139
1805296, 996.7894461628454
1805397, 996.7890718772658
1805497, 996.7892497190525
1805597, 996.7894275411401
1805698, 996.7890533189936
